game_id,tag
7299,2D Platformer
7299,Casual
7299,Sandbox
7299,Platformer
7299,Arcade
7299,Action Adventure
7299,Character Customization
7299,2D
7299,Relaxing
7299,Surreal
7299,Pixel Graphics
7299,Minimalist
7299,Colorful
7299,Family Friendly
7299,Score Attack
7299,Atmospheric
7299,Physics
7299,Adventure
7300,Adventure
7300,Puzzle Platformer
7300,Indie
7300,Platformer
7300,Puzzle
7300,Time Manipulation
7300,Time Travel
7300,Short
7300,2D
7301,Indie
7301,Adventure
7301,Mystery
7301,Point & Click
7301,Puzzle
7301,2D
7302,RPG
7302,Indie
7302,Sexual Content
7302,Female Protagonist
7302,Anime
7302,RPGMaker
7302,Nudity
7302,JRPG
7302,Memes
7302,Hentai
7303,Action
7303,Adventure
7303,Metroidvania
7303,Souls like
7303,Indie
7303,Platformer
7303,Dark Fantasy
7303,Difficult
7303,Side Scroller
7303,2D
7303,Hack and Slash
7303,Singleplayer
7303,2.5D
7303,Atmospheric
7303,Exploration
7303,Great Soundtrack
7303,Open World
7303,Controller
7303,RPG
7304,Co op
7304,Colorful
7304,Open World Survival Craft
7304,Colony Sim
7304,Sandbox
7304,PvP
7304,Base Building
7304,Simulation
7304,Crafting
7304,Management
7304,Side Scroller
7304,Space
7304,Multiplayer
7304,Sci fi
7304,Exploration
7304,Combat
7304,Online Co Op
7304,Singleplayer
7304,Survival
7304,Pixel Graphics
7305,Roguelike Deckbuilder
7305,Card Battler
7305,Card Game
7305,Deckbuilding
7305,Roguelike
7305,Roguelite
7305,Turn Based
7305,Tactical RPG
7305,Strategy RPG
7305,Turn Based Strategy
7305,Dungeon Crawler
7305,Procedural Generation
7305,Turn Based Combat
7305,Tabletop
7305,RPG
7305,Strategy
7305,2D
7305,PvE
7305,Fantasy
7305,Loot
7306,Racing
7306,Split Screen
7306,Controller
7306,Cartoon
7306,Physics
7306,Early Access
7306,Local Multiplayer
7306,4 Player Local
7307,Strategy
7307,Warhammer 40K
7307,Games Workshop
7307,Sci fi
7307,Turn Based
7307,Tabletop
7307,Indie
7307,Turn Based Strategy
7307,Board Game
7307,Mechs
7308,On Rails Shooter
7308,Quick Time Events
7308,Action
7308,Arcade
7308,Singleplayer
7308,Short
7308,Shooter
7308,FPS
7308,Local Co Op
7308,First Person
7308,Psychological Horror
7308,Funny
7308,Gore
7308,War
7308,Sandbox
7308,Old School
7309,Casual
7309,Puzzle
7309,Indie
7309,Minimalist
7309,Relaxing
7309,Singleplayer
7310,Adventure
7310,Indie
7310,Horror
7310,Casual
7310,Action
7310,Simulation
7310,Puzzle
7310,First Person
7311,Casual
7311,Indie
7311,Action
7311,VR
7311,Massively Multiplayer
7311,Shooter
7311,Funny
7311,Multiplayer
7311,Singleplayer
7311,Card Game
7311,3D
7311,Crime
7311,Gambling
7311,Atmospheric
7311,PvP
7311,Early Access
7311,Violent
7312,Adventure
7312,Indie
7312,Puzzle
7312,Psychological Horror
7312,Mystery
7312,Exploration
7312,Horror
7312,Drama
7312,Thriller
7312,Singleplayer
7312,Multiple Endings
7312,Atmospheric
7312,Realistic
7312,Story Rich
7312,Puzzle Platformer
7312,Satire
7312,Quick Time Events
7312,2D
7312,Modern
7312,Visual Novel
7313,Casual
7313,Tower Defense
7313,Strategy
7313,Indie
7313,Adventure
7313,Early Access
7313,Comedy
7313,Story Rich
7313,Fantasy
7313,Aliens
7314,Early Access
7314,Sexual Content
7314,Rhythm
7314,Casual
7314,2D
7314,Cartoon
7314,Hand drawn
7314,Cute
7314,Nudity
7314,Exploration
7314,Choose Your Own Adventure
7314,NSFW
7314,Colorful
7314,Dog
7314,Funny
7314,Romance
7314,Character Customization
7314,Controller
7314,Linear
7314,Singleplayer
7315,Skateboarding
7315,Indie
7315,Sports
7315,2D
7315,Pixel Graphics
7315,Platformer
7315,Singleplayer
7315,Great Soundtrack
7315,Arcade
7315,Action
7315,Skating
7315,Difficult
7315,Casual
7316,Asymmetric VR
7316,VR
7316,Indie
7316,Casual
7316,Simulation
7316,Cooking
7316,Local Co Op
7316,Local Multiplayer
7316,Co op
7317,Strategy
7317,Simulation
7317,Wargame
7317,World War II
7317,Grand Strategy
7317,Turn Based Strategy
7317,Turn Based
7317,Multiplayer
7317,Singleplayer
7317,Replay Value
7317,Historical
7317,Strategy RPG
7317,Hex Grid
7318,NSFW
7318,Hentai
7318,Mature
7318,Sexual Content
7318,2D
7318,Hand drawn
7318,Relaxing
7318,Nudity
7318,Cats
7318,Dragons
7318,Horses
7318,Dog
7318,Casual
7318,Arcade
7318,Puzzle
7318,2D Platformer
7318,Anime
7318,Cute
7318,Funny
7318,Singleplayer
7319,Puzzle Platformer
7319,Indie
7319,Puzzle
7319,Platformer
7319,Pixel Graphics
7319,Action
7319,Level Editor
7319,2D
7319,Great Soundtrack
7319,Retro
7319,Short
7319,Controller
7319,Singleplayer
7319,Difficult
7320,RPG
7320,Adventure
7320,Horror
7320,RPGMaker
7320,Thriller
7320,Mystery
7320,Anime
7320,Psychological Horror
7320,Multiple Endings
7320,Philosophical
7320,Story Rich
7320,Atmospheric
7320,Classic
7320,Indie
7320,Casual
7320,Cute
7320,Pixel Graphics
7320,Puzzle
7320,Exploration
7320,JRPG
7321,Adventure
7321,Action
7321,Cartoon
7321,RPG
7321,Family Friendly
7321,Funny
7321,Singleplayer
7321,Comedy
7321,Epic
7321,Third Person
7321,3D
7321,Fantasy
7321,Open World
7321,Indie
7321,Multiplayer
7321,Arcade
7322,Strategy
7322,Action
7322,Indie
7322,Tower Defense
7323,Casual
7323,Action
7323,Indie
7323,Rhythm
7323,Music
7323,Typing
7324,Early Access
7324,Shooter
7324,First Person
7324,Female Protagonist
7324,Pixel Graphics
7324,Retro
7324,FPS
7324,Action
7324,Arena Shooter
7324,Arcade
7324,Singleplayer
7324,Cartoony
7324,Stylized
7324,Aliens
7324,Horror
7324,Old School
7324,Lore Rich
7324,Lovecraftian
7324,Exploration
7324,Sci fi
7325,Action
7325,Racing
7325,Indie
7325,Arcade
7325,Music
7325,Atmospheric
7325,Sci fi
7325,Level Editor
7325,Runner
7325,Platformer
7325,Singleplayer
7325,Driving
7325,Futuristic
7325,Abstract
7325,Fast Paced
7325,3D
7325,Parkour
7325,Controller
7325,Surreal
7325,Psychedelic
7326,Simulation
7326,Indie
7326,Sports
7326,Football (Soccer)
7326,Management
7326,RPG
7327,FPS
7327,PvE
7327,Shooter
7327,VR
7327,Action
7327,Tactical
7327,Physics
7327,Destruction
7327,Combat
7327,Online Co Op
7327,Singleplayer
7327,Early Access
7327,Fast Paced
7327,Indie
7327,Stealth
7327,Co op
7327,First Person
7327,Multiplayer
7327,Stylized
7327,Cyberpunk
7328,Action Adventure
7328,Tower Defense
7328,Pixel Graphics
7328,RPG
7328,Dungeon Crawler
7328,Story Rich
7328,Action RPG
7328,Tactical RPG
7328,Strategy RPG
7328,Action
7328,CRPG
7328,Adventure
7328,Tactical
7328,Strategy
7328,Hack and Slash
7328,Fantasy
7328,Real Time Tactics
7328,Difficult
7328,Indie
7328,Retro
7329,Adventure
7329,Action
7329,3D Platformer
7329,Cute
7329,Family Friendly
7329,Platformer
7329,Singleplayer
7329,Colorful
7329,Fox
7330,RPG
7330,Strategy
7330,Turn Based
7330,Turn Based Strategy
7330,Fantasy
7330,Singleplayer
7331,Action
7331,Arcade
7331,Bullet Hell
7331,On Rails Shooter
7331,Shoot Em Up
7331,Anime
7331,Pixel Graphics
7331,2D
7331,Colorful
7331,Female Protagonist
7331,Old School
7331,Singleplayer
7331,Controller
7332,Racing
7332,Combat Racing
7332,Automobile Sim
7332,Action
7332,Vehicular Combat
7332,Indie
7332,Classic
7332,Gore
7332,1990s
7332,Violent
7332,Driving
7332,Great Soundtrack
7332,Arcade
7333,Indie
7333,Adventure
7333,Choices Matter
7333,Story Rich
7333,Puzzle
7333,Pixel Graphics
7333,Thriller
7333,Horror
7333,Choose Your Own Adventure
7333,Dark
7333,Atmospheric
7333,Psychological
7333,Multiple Endings
7333,Interactive Fiction
7333,Visual Novel
7333,Side Scroller
7333,Singleplayer
7333,Text Based
7333,Retro
7333,Narration
7334,Pirates
7334,Adventure
7334,Sailing
7334,Choices Matter
7334,Action
7334,Simulation
7334,Pixel Graphics
7334,RPG
7334,Strategy
7334,Naval Combat
7334,Open World
7334,Naval
7334,Retro
7334,Roguelike
7334,Singleplayer
7334,Management
7334,2D
7334,Psychological Horror
7334,Replay Value
7334,Casual
7335,Tactical RPG
7335,Turn Based Tactics
7335,Visual Novel
7335,Tabletop
7335,Turn Based Strategy
7335,Female Protagonist
7335,RPG
7335,Strategy
7335,Funny
7335,Isometric
7335,Story Rich
7335,Hand drawn
7335,Turn Based
7335,Tactical
7335,Fantasy
7335,Colorful
7335,Mystery
7335,Singleplayer
7335,Adventure
7335,Indie
7336,Visual Novel
7336,Sexual Content
7336,Anime
7336,Casual
7336,Adventure
7336,Nudity
7336,Simulation
7336,Romance
7336,Dating Sim
7336,Story Rich
7337,Adventure
7337,Action
7337,RPG
7337,Female Protagonist
7337,Anime
7337,Visual Novel
7337,JRPG
7337,Fantasy
7337,Cute
7337,Hack and Slash
7337,Story Rich
7337,Singleplayer
7337,Action Adventure
7337,Action RPG
7337,Party Based RPG
7337,Indie
7338,Puzzle Platformer
7338,Hand drawn
7338,Story Rich
7338,Exploration
7338,Mystery
7338,Comic Book
7338,Narrative
7338,Platformer
7338,Adventure
7338,Indie
7338,Puzzle
7338,Atmospheric
7338,Singleplayer
7338,Post apocalyptic
7338,Action Adventure
7338,Family Friendly
7338,Cartoony
7338,Cute
7338,Female Protagonist
7338,Action
7339,Action
7339,RPG
7339,Great Soundtrack
7339,Anime
7339,JRPG
7339,Action RPG
7339,Cute
7339,Female Protagonist
7340,Horror
7340,Dating Sim
7340,Pixel Graphics
7340,Multiple Endings
7340,Story Rich
7340,Choices Matter
7340,RPG
7340,Simulation
7340,Nudity
7340,Conversation
7340,Visual Novel
7340,Cartoony
7340,Indie
7340,Casual
7340,CRPG
7340,Experimental
7340,3D
7340,Singleplayer
7340,Sexual Content
7340,Psychological Horror
7341,Adventure
7341,Visual Novel
7341,Psychological Horror
7341,Indie
7341,Horror
7341,2D
7341,Story Rich
7341,Anime
7341,Great Soundtrack
7341,Singleplayer
7341,Mystery
7342,Action
7342,Multiplayer
7342,Indie
7342,FPS
7342,Arena Shooter
7342,Competitive
7342,First Person
7342,Shooter
7343,Horror
7343,Visual Novel
7343,Casual
7343,Post apocalyptic
7343,2D
7343,Psychological Horror
7343,Story Rich
7343,Linear
7343,Zombies
7343,Anime
7343,Sexual Content
7343,Drama
7343,Nudity
7343,Foreign
7343,Singleplayer
7343,Violent
7343,Gore
7343,NSFW
7343,Mature
7343,Hentai
7344,Indie
7344,Casual
7344,Multiplayer
7344,Fast Paced
7344,Minigames
7344,Action
7344,Character Customization
7344,Funny
7344,Party Game
7344,Arcade
7344,Sandbox
7344,3D
7344,Cartoony
7344,Colorful
7344,Cute
7344,First Person
7344,Minimalist
7344,Stylized
7344,Third Person
7344,Family Friendly
7345,VR
7345,Singleplayer
7345,FPS
7345,Action RTS
7345,Tower Defense
7345,RTS
7345,PvE
7345,Strategy
7345,Shooter
7345,Action Adventure
7345,First Person
7345,3D
7345,Gun Customization
7345,Resource Management
7345,Action
7345,Anime
7345,Cartoony
7345,Colorful
7345,Sci fi
7345,Space
7346,Action
7346,Strategy
7346,Online Co Op
7346,Multiplayer
7346,Platformer
7346,Casual
7346,Sports
7346,2D Fighter
7346,2D Platformer
7346,Pixel Graphics
7346,4 Player Local
7346,Co op
7346,Arcade
7346,Local Multiplayer
7346,2D
7346,e sports
7346,Replay Value
7346,Controller
7346,Local Co Op
7346,Fighting
7347,Action
7347,Adventure
7347,Platformer
7347,Exploration
7347,Metroidvania
7347,2D Platformer
7347,2D
7347,Pixel Graphics
7347,Demons
7347,Swordplay
7347,Fantasy
7347,Dark Fantasy
7347,Medieval
7347,Retro
7347,Combat
7347,Controller
7347,Indie
7347,Nonlinear
7347,Singleplayer
7348,Strategy
7348,RPG
7348,Classic
7348,Turn Based
7348,Fantasy
7349,Roguelite
7349,Tower Defense
7349,Strategy
7349,Real Time Tactics
7349,Sexual Content
7349,Singleplayer
7349,Casual
7349,Roguelike
7349,Tactical
7349,RTS
7349,Deckbuilding
7349,Puzzle
7349,Wargame
7349,2D
7349,Indie
7349,Cartoon
7349,Cute
7349,Demons
7349,Fantasy
7349,Survival
7350,Adventure
7350,Horror
7350,Action
7350,Survival Horror
7350,Classic
7350,Puzzle
7350,Female Protagonist
7350,Lovecraftian
7351,Point & Click
7351,Adventure
7351,Indie
7351,Female Protagonist
7351,Supernatural
7351,Mystery
7351,Detective
7351,Noir
7351,Pixel Graphics
7351,Singleplayer
7351,Story Rich
7351,Atmospheric
7351,2D
7351,Third Person
7351,Puzzle
7352,Visual Novel
7352,Choose Your Own Adventure
7352,Interactive Fiction
7352,Hand drawn
7352,Choices Matter
7352,Multiple Endings
7352,2D
7352,Adventure
7352,Anime
7352,Cute
7352,Comic Book
7352,Funny
7352,Pixel Graphics
7352,Comedy
7352,Story Rich
7352,Singleplayer
7352,Short
7352,Indie
7352,Female Protagonist
7353,Tactical RPG
7353,Survival
7353,Retro
7353,Turn Based Tactics
7353,Turn Based Combat
7353,Steampunk
7353,Simulation
7353,Party Based RPG
7353,Strategy RPG
7353,Post apocalyptic
7353,Grid Based Movement
7353,Pixel Graphics
7353,Resource Management
7353,Strategy
7353,Isometric
7353,Crafting
7353,Singleplayer
7353,Real Time Tactics
7353,Supernatural
7353,Lovecraftian
7354,Sexual Content
7354,Nudity
7354,RPG
7354,Indie
7354,Adventure
7354,RPGMaker
7354,Mature
7354,Anime
7354,Female Protagonist
7354,JRPG
7354,Hentai
7354,Multiple Endings
7354,Memes
7354,Funny
7355,Indie
7355,Adventure
7355,RPG
7355,Dragons
7355,Simulation
7355,Choices Matter
7355,Great Soundtrack
7355,Visual Novel
7355,Choose Your Own Adventure
7355,Story Rich
7356,Strategy
7356,Adventure
7356,Indie
7356,Violent
7356,Crime
7356,Puzzle
7356,Time Management
7356,Singleplayer
7356,Time Manipulation
7356,Stealth
7357,Racing
7357,Sports
7357,Driving
7357,Automobile Sim
7357,Physics
7357,Management
7357,Time Management
7357,PvP
7357,eSports
7357,Competitive
7357,3D
7357,First Person
7357,Simulation
7357,Third Person
7357,Open World
7357,Offroad
7357,Colorful
7357,Realistic
7357,Score Attack
7357,Cinematic
7358,Casual
7358,Clicker
7358,Satire
7358,Funny
7358,Indie
7358,Dark Comedy
7358,Memes
7359,Action Roguelike
7359,Indie
7359,Action
7359,Roguelike
7359,RPG
7359,Adventure
7359,Roguelite
7359,Retro
7359,Pixel Graphics
7359,Dungeon Crawler
7359,Difficult
7359,Singleplayer
7359,Top Down
7359,Procedural Generation
7359,2D
7360,Action
7360,Strategy
7360,RTS
7360,Military
7361,Action
7361,Adventure
7361,FPS
7361,Shooter
7361,First Person
7361,Gore
7361,Violent
7361,Horror
7361,Classic
7361,1990s
7362,Adventure
7362,Point & Click
7362,Detective
7362,Mystery
7362,Puzzle
7362,First Person
7362,Free to Play
7362,Retro
7363,Adventure
7363,Female Protagonist
7363,Puzzle Platformer
7363,Anime
7363,Cute
7363,Puzzle
7363,Horror
7363,Atmospheric
7363,Strategy
7363,2D
7363,Great Soundtrack
7364,Choose Your Own Adventure
7364,Visual Novel
7364,Dating Sim
7364,Romance
7364,JRPG
7364,2D
7364,Cute
7364,RPG
7364,Funny
7364,Story Rich
7364,Relaxing
7364,Choices Matter
7364,Multiple Endings
7364,Anime
7364,Simulation
7364,Colorful
7364,Hand drawn
7364,Comedy
7364,Atmospheric
7364,Adventure
7365,Strategy
7365,Sandbox
7365,Simulation
7365,Golf
7365,Mini Golf
7365,Management
7365,City Builder
7365,Economy
7365,Base Building
7365,Building
7365,Automation
7365,Futuristic
7365,Physics
7365,God Game
7365,Capitalism
7365,Choices Matter
7365,Artificial Intelligence
7365,Life Sim
7365,Cute
7365,Top Down
7366,Sexual Content
7366,Simulation
7366,Strategy
7366,Nudity
7366,Hentai
7366,Mature
7366,Management
7366,Anime
7366,Multiple Endings
7366,NSFW
7366,Indie
7366,Visual Novel
7367,Action
7367,Arcade
7367,Retro
7367,2D Fighter
7367,Platformer
7367,Co op
7367,Local Co Op
7367,PvP
7367,Online Co Op
7367,Multiplayer
7367,Singleplayer
7367,Beat em up
7367,Local Multiplayer
7367,Pixel Graphics
7367,1990s
7367,2D
7367,1980s
7367,Classic
7368,Strategy
7368,RTS
7368,Historical
7368,Singleplayer
7368,Classic
7369,Otome
7369,Female Protagonist
7369,Dating Sim
7369,Romance
7369,Visual Novel
7369,Multiple Endings
7369,Interactive Fiction
7369,Word Game
7369,Story Rich
7369,Indie
7369,Drama
7369,Simulation
7369,Casual
7369,Anime
7369,Sexual Content
7369,Alternate History
7369,Nudity
7369,First Person
7369,Historical
7369,Hand drawn
7370,Indie
7370,Adventure
7370,Point & Click
7370,Female Protagonist
7370,Dark Humor
7370,Singleplayer
7370,Comedy
7370,Hand drawn
7370,Puzzle
7370,Story Rich
7370,Funny
7371,Action Roguelike
7371,Hack and Slash
7371,Class Based
7371,Dungeon Crawler
7371,Magic
7371,Action RPG
7371,Roguelike
7371,RPG
7371,2D
7371,Top Down
7371,Swordplay
7371,Traditional Roguelike
7371,Singleplayer
7371,Bullet Time
7371,Real Time with Pause
7371,Pixel Graphics
7371,Fantasy
7371,Crafting
7371,Medieval
7371,Loot
7372,Action
7372,Indie
7372,Western
7372,FPS
7372,Multiplayer
7372,PvP
7372,Arena Shooter
7373,Simulation
7373,Casual
7373,Early Access
7373,Strategy
7373,RPG
7373,Indie
7374,Strategy
7374,Simulation
7374,Indie
7374,Action
7374,Management
7374,Realistic
7374,Singleplayer
7374,Hacking
7374,Crime
7374,2D
7374,Real Time
7374,Artificial Intelligence
7374,Real Time Tactics
7374,Atmospheric
7374,Real Time with Pause
7374,Classic
7374,Sandbox
7374,Choices Matter
7374,Difficult
7374,Political
7375,VR
7375,Action
7375,Adventure
7375,Sci fi
7375,Shooter
7375,Story Rich
7375,Exploration
7375,Combat
7375,First Person
7375,Gun Customization
7375,FPS
7375,Narration
7375,3D Platformer
7375,Realistic
7375,Action Adventure
7375,3D
7375,Atmospheric
7375,Futuristic
7375,Space
7375,6DOF
7376,Casual
7376,Indie
7376,Pixel Graphics
7376,Action
7376,Difficult
7376,Singleplayer
7376,Arcade
7377,Racing
7377,Indie
7377,Simulation
7377,Sports
7377,Casual
7377,Automobile Sim
7377,Free to Play
7377,Multiplayer
7378,Adventure
7378,Point & Click
7378,Indie
7378,Sci fi
7378,Retro
7378,Singleplayer
7378,Pixel Graphics
7378,Mystery
7378,Puzzle
7378,Story Rich
7378,Female Protagonist
7378,Escape Room
7378,2D
7378,Kickstarter
7379,Indie
7379,Action
7379,Action Roguelike
7379,RPG
7379,Local Co Op
7379,Great Soundtrack
7379,Roguelite
7379,Pixel Graphics
7379,Twin Stick Shooter
7379,Cyberpunk
7379,Roguelike
7379,Bullet Hell
7379,Top Down
7379,Robots
7379,Futuristic
7379,Co op
7379,2D
7379,Sci fi
7379,Perma Death
7379,Co op Campaign
7380,RPG
7380,Indie
7380,Gore
7380,Horror
7380,RPGMaker
7380,Great Soundtrack
7380,Pixel Graphics
7380,Story Rich
7380,Funny
7380,Psychological Horror
7380,JRPG
7380,Adventure
7380,Singleplayer
7380,Retro
7380,2D
7381,Simulation
7381,Action
7381,First Person
7381,Open World
7381,Singleplayer
7382,Action
7382,FPS
7382,Classic
7382,Fantasy
7382,Gothic
7382,Dark Fantasy
7382,First Person
7382,Retro
7382,Singleplayer
7382,1990s
7382,Shooter
7382,RPG
7382,Puzzle
7382,Multiplayer
7382,Difficult
7383,RPG
7383,Dragons
7383,Combat
7383,RTS
7383,Story Rich
7383,JRPG
7383,2D Platformer
7383,Real Time Tactics
7383,2D
7383,CRPG
7383,Medieval
7383,Pixel Graphics
7383,Drama
7383,RPGMaker
7383,Singleplayer
7383,Magic
7384,Horror
7384,Adventure
7384,Indie
7384,Psychological Horror
7384,Singleplayer
7384,Puzzle
7384,2D
7384,Side Scroller
7384,Atmospheric
7384,Dark
7384,Great Soundtrack
7384,Story Rich
7384,Mystery
7384,Psychological
7384,Emotional
7384,Point & Click
7385,Early Access
7385,RPG
7385,Action
7385,Singleplayer
7385,Adventure
7385,Zombies
7385,Hack and Slash
7385,Dungeon Crawler
7385,Villain Protagonist
7385,Perma Death
7385,Action Roguelike
7385,Difficult
7385,Roguelite
7385,Action RPG
7385,Isometric
7385,Horror
7385,Procedural Generation
7385,Roguelike
7385,Lore Rich
7385,Hand drawn
7386,Action
7386,Metroidvania
7386,Anime
7386,Female Protagonist
7386,Action Adventure
7386,Pixel Graphics
7386,2D Platformer
7386,Exploration
7386,Side Scroller
7386,Spectacle fighter
7386,2D
7386,Comic Book
7386,Dark Fantasy
7386,Fantasy
7386,Magic
7386,Controller
7386,Singleplayer
7386,Hack and Slash
7386,Villain Protagonist
7387,Psychological Horror
7387,Sexual Content
7387,Casual
7387,Indie
7387,World War II
7387,Puzzle
7387,Horror
7387,2D
7387,Survival Horror
7387,NSFW
7387,Cold War
7387,Family Friendly
7387,Nudity
7387,Hentai
7387,Souls like
7387,Gore
7387,Anime
7387,LGBTQ+
7387,Story Rich
7387,FPS
7388,RPG
7388,Dungeon Crawler
7388,Indie
7388,Turn Based
7388,Adventure
7388,Singleplayer
7388,Fantasy
7388,First Person
7388,Kickstarter
7388,Stylized
7388,Old School
7388,Villain Protagonist
7389,RPG
7389,Indie
7389,Isometric
7389,Dark Fantasy
7389,Singleplayer
7389,Fantasy
7389,Story Rich
7389,Medieval
7389,CRPG
7389,Action RPG
7389,Difficult
7389,Gore
7389,Violent
7390,Classic
7390,6DOF
7390,Action
7390,Shooter
7390,Old School
7390,FPS
7390,Space
7390,Retro
7390,1990s
7390,Sci fi
7390,First Person
7390,Flight
7390,Co op
7390,Singleplayer
7390,Difficult
7390,Adventure
7390,Pixel Graphics
7390,Nostalgia
7391,Otome
7391,Visual Novel
7391,Story Rich
7391,Anime
7391,Noir
7391,Female Protagonist
7391,Multiple Endings
7391,Adventure
7391,Romance
7391,Choices Matter
7391,Colorful
7391,Text Based
7391,Dating Sim
7391,Puzzle
7391,Action
7391,Crime
7391,Singleplayer
7391,Action Adventure
